SURF LAMP SYSTEM INSIGHTS REPORT
Generated: 2025-10-26T20:00:22.432548
Analysis Period: 24 hours

Raw Data Summary:
- Web Service Logs: 50 entries
- Background Service Logs: 50 entries
- Service Status: healthy
- Recent Deployments: 5
- API Requests: 34
- Processing Avg Duration: 0.0s

--------------------------------------------------------------------------------

System Health Summary:
*   Service healthy, no recent web or background errors.
*   Web service running on a single instance (starter plan).

Performance Analysis:
*   Low API activity with only 34 Arduino requests in 24 hours.
*   Background processing success rate is 100%, average duration near zero (likely very fast).

Notable Patterns:
*   Arduino 4433 is the only device actively requesting data.
*   Background processing logs show multiple Arduinos associated with lamps.

Issues & Recommendations:
*   Very low API utilization; investigate device connectivity issues.
*   Single web service instance creates a single point of failure.
*   Consider scaling up web service instances for redundancy.

Optimization Opportunities:
*   Optimize Arduino polling frequency if not all devices are online.
*   Investigate unused Arduinos (possible sunset devices).

Trends & Predictions:
*   Continued low utilization could indicate long-term device connectivity problems.
*   Without intervention, system value diminishes due to lack of device activity.


--------------------------------------------------------------------------------

Technical Data Details:
{
  "timestamp": "2025-10-26T20:00:22.432548",
  "timeframe": "24 hours",
  "web_service_logs": [
    "LOG: 14:23:49 | INFO:app:\ud83d\udce5 Arduino 4433 requesting surf data (PULL mode)",
    "LOG: 14:10:48 | 172.71.146.104 - - [26/Oct/2025:14:10:48 +0000] \"GET /api/arduino/4433/data HTTP/1.1\" 200 264 \"-\" \"ESP32HTTPClient\"",
    "LOG: 14:10:48 | INFO:app:\u2705 Returning surf data for Arduino 4433: wave=18cm",
    "LOG: 14:10:48 | INFO:app:\ud83d\udce5 Arduino 4433 requesting surf data (PULL mode)",
    "LOG: 13:57:45 | 172.71.146.85 - - [26/Oct/2025:13:57:45 +0000] \"GET /api/arduino/4433/data HTTP/1.1\" 200 264 \"-\" \"ESP32HTTPClient\"",
    "LOG: 13:57:45 | INFO:app:\u2705 Returning surf data for Arduino 4433: wave=18cm",
    "LOG: 13:57:45 | INFO:app:\ud83d\udce5 Arduino 4433 requesting surf data (PULL mode)",
    "LOG: 13:44:43 | 172.71.146.111 - - [26/Oct/2025:13:44:43 +0000] \"GET /api/arduino/4433/data HTTP/1.1\" 200 264 \"-\" \"ESP32HTTPClient\"",
    "LOG: 13:44:43 | INFO:app:\u2705 Returning surf data for Arduino 4433: wave=12cm",
    "LOG: 13:44:43 | INFO:app:\ud83d\udce5 Arduino 4433 requesting surf data (PULL mode)",
    "LOG: 13:31:42 | 162.158.254.132 - - [26/Oct/2025:13:31:42 +0000] \"GET /api/arduino/4433/data HTTP/1.1\" 200 264 \"-\" \"ESP32HTTPClient\"",
